총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.3,(주)헥토이노베이션,2021. 01,4점,"""비전은 충분히 있어보이는 회사, 부서마다 다르지만 열심히 하는 팀원들을 만나면 자신도 덩달아 열심히 하는거 가능""",복지가 매우 뛰어나다. 맛있는 밥 무료 / 커피 복지포인트로 가능 / 상품이 포함된 참여 이벤트들이 많다.,이번에 바뀌면서 출근 시간이 8시가 되었다. 자신 업무만 끝내면 칼퇴근해도 되지만 업무가 많아 야근이 잦은 편.. 8시 출근이 되었지만 퇴근은 비슷하다. 초봉은 높은 편은 아니다.,더 바라는 것은 없다. 코로나 끝나면 지금처럼 종종 재밌는 이벤트들을 많이 열어주시면 좋겠다.
3.3,(주)헥토이노베이션,2021. 01,3점,"""오너의 벤처 추진력 및 인사이트가 탁월, 계열사별 성장세가 뚜렷""",여러 자회사와 어울려 신규 사업 및 기존 통신사 CP 사업 모두 경험가능,"빠른 의사결정과 진행 만큼, 개개인의 역량이 바로 들어남","신규 사업 추진 및 기존 사업간의 인력 구성에 장기적인 관점이 함께 하면 좋을 듯
핵심직원의 재교육 지원등이 대안이 될 수 있을거로 보임"
3.3,(주)헥토이노베이션,2021. 01,3점,"""복지가 매우 우수한 회사였습니다 아침 점심 저녁 주고 사내 카페테리아도 있어요""",야근 강요도 없었고 사내 도서신청 복지비 식사 제공 등 다양한 복지들이 있습니다,어느 중견기업이나 그렇겠지만 수직적인 분위기가 있는 회사입니다,애자일 방식 도입했으니 단점도 곧 없어지겠네요ㅎㅎ앞으로도 잘 이끌어가주세요
3.3,(주)헥토이노베이션,2021. 01,4점,"""일은 빡셈. 복지는 좋은편. 같이 일하는 사람이 누구냐에 따라서 상황이 틀려짐""","구내식당 조식, 중식, 석식 제공~ 음료수등 간식 무상제공이 되며 사내카페테리아 이용가능",급작스러운 보고가 간혹 있었음. 테스트를 위한 것이 아닌가 생각했었음,앞으로도 직원 복지와 발전에 신경써주세요
3.3,(주)헥토이노베이션,2020. 12,2점,"""솔직히 복지나 연봉은 나쁘지않은데 비젼이 없는회사.
정치를 잘하면 괜찮을수도""","돈이많고 돈에 여유가있고 복지가 좋다
매출적인 성과를 보여주면 성과에대한 보상은 확실함","군대식 문화에
보여주기식으로 일을하고 실제 일하는 사람은 거의없고 정치를 잘하면 올라가는듯","바라는건 없음. 바뀌지않을거임.
바라는건 큰기대인듯하여"
3.3,(주)헥토이노베이션,2020. 08,3점,"""직원을 잘 챙기지만 그만큼 업무로써 가져감
복지는 일반 중견기업 못지않음""",복지가 나쁘지않음 역과 가까움 직원을 위한 다양한 행사,직원을 위한 다양한 행사가 즐겁지만 그로인해 시간과 체력을 써야함 잘해주는만큼 업무강도로 가져감,크게없음 사옥이 있었으면 좋겠네요 지금 그냥 만족합니다
3.3,(주)헥토이노베이션,2020. 08,3점,"""이것저것 일에 대한 욕심이 많은편 아니면 그냥저냥 다니기 좋은 회사""","구내식당, 카페테리아 등의 시설과 직원 개인들에 대한 복리후생이 괜찮은 편. 연차도 딱히 눈치보면서 쓰는 분위기는 아님",회사 전체적으로 수직적인 구조라 일을 잘하는 사람 보다 말을 잘듣는 사람이 더 나은 대우를 받음,직원들에게 보상은 잘해주는 편이라고 생각하지만 인사평가에 대한 기준이 좀 명확했으면 좋겠음.
3.3,(주)헥토이노베이션,2020. 07,5점,"""직장에 큰 욕심이 없다면 워라밸이 거의 완벽하게 보장되는 회사.""","욕심없이 다닌다면 최고의 근무환경.
개발자가 갑인 회사.",기본적으로 개발자가 갑이지만 가끔 위나 외부에서 찍어 누르면 타이트한 일정으로 진행할 때가 있음.,회사 브랜딩에도 신경을 썼으면 함. 매출이나 성장성 대비 회사 브랜딩이 너무 안되어 있음.
3.3,(주)헥토이노베이션,2020. 07,3점,"""중소기업 중에선 좋은 복지, 잠깐 다니기엔 나쁘지않은 회사""","밥 제공, 커피 제공, 나쁘지 않은 인센티브 등 복지 좋음
연봉은 높진 않지만 중소기업 치고 잘주는편","9시부터 6시까지 법정 근무시간이지만 거의 매일 8시부터 7시까지 일함. 팀바팀이 너무 심해서 야근하는 팀은 야근이 생활임.
보고를 위한 보고가 너무 많음.","아침에 일찍 나오라고 강요하는거 노동청에 신고하고싶다.
쓸데없는 보고는 좀 줄여주세요"
3.3,(주)헥토이노베이션,2020. 06,4점,"""기업문화 좋고 복지도 아주 좋은편/ 급여에 대한 부분은 개선이 필요함. 오래된 직원에 대한 대우가 부족함/ 프로젝트에 대한 관리가 안되는듯""","복지 최고/ 기업문화 및 직원들간의 분위기 좋은편, 구내식당 좋음","IT회사이지만 시스템은 아직 부족한편임 업무강도가 세고, 야근하는 직원만 야근하는 이상한 분위기. 시스템만 잘 갖추면 야근 안해도 될듯","직원들의 역량 평가가 체계적이지 못하고 , 승진의 기회가 적음/ IT회사 다운 시스템 구축이 반드시 필요"
3.3,(주)헥토이노베이션,2020. 06,1점,"""성장이 기대 되는 회사!! 인적쇄신만 잘 이루어지면 대박날 회사!!""","장점이 진짜 많다고 생각 함. 다른 리뷰에 있은 장점 거의다 팩트라고 생각 함. 복지,성과급, 회사 행사, 모두 만족",단점도 많지만 모든 회사가 그렇듯 어딜가나 있는 그런 문제라서 이정도 단점도 싫으면 회사를 다니면 안됨. 놀고 먹으려고 안하면 단점 이라고 보기도 어려움.(어딜가나 있는 내부정치 등 미흡한 수준),코스닥 상장사 답게 인적 쇄신 이루어서 성장 하시길 바랍니다
3.3,(주)헥토이노베이션,2020. 04,2점,"""일하는 사람만 일하고 나머지는 정치에만 관심있음. 서비스를 확장시키기보다는 문어발식 확장을 원함.""","유산균을 주며, 2호선라인이 지나는 곳에 산다면 역에서 가까워서 좋음",쓸데없는 복지를 위한 것을 많이함. 꼰대마인드가 너무나 강함. 어딜가나 똑같지만 올라가는사람은 정치를 잘하는 사람. 일하는 사람에게만 일이 몰빵.,쓸데없이 쉽게 오픈하고 접고 반복하기보다는 제대로된 아이템 및 기획에 투자하는 것을 생각해보길...
3.3,(주)헥토이노베이션,2020. 03,4점,"""본인의 노력여하에 따라 인정받을 수 있는 곳으로, 대충 들어갈 생각은 하지말기를..""","구내식당 세끼 제공, 카페테리아, 현금성복지비, 인센티브 등 복지 짱",일부 수직적인 문화가 존재하고 부서장이나 임원과의 관계를 잘 형성해야함.,인력의 선순환이 필요합니다. 묵묵하게 열심히 하는 직원들을 더 챙겨주세요.
3.3,(주)헥토이노베이션,2020. 03,3점,"""고생한 성과만큼 보상해주는곳
다만 그 고생이 적당한 고생이 아님..(탈모는 기본이여야함)""",인센티브가 항상나옴 (연봉인상률만큼) / 직원들을 위한 복지가 좋음,IT회사임에도 불구하고 보고체계가 복잡함 / 사내 정치가 심함 / 체육대회 강제참석,"업무에 집중할수있게 보고체계를 간결화했으면 함
또한 체육대회 강제 참석은 7~80년대 기업들이 하는 방식인거같음.."
3.3,(주)헥토이노베이션,2020. 02,3점,"""돈 많이 주고 복지 좋고 일 빡세게 하는 회사""",기업 사이즈 치곤 돈을 많이 줌. 밥도 잘 줌. 커피도 매우 쌈. 복지 좋음. 회사가 돈 많아서 엄청 써댐,골프 못치면 바보됨. 정치질 잘해야 함. 일 잘하면 좋지만 못하면 바로 퇴사당함,군대 문화 좀 줄였으면 좋겠음. 수평적인 소통을 한다고 하는데 실제로는 엄청 군대식임
3.3,(주)헥토이노베이션,2019. 12,5점,"""능력만 있다면 재미있게 다닐수있는 회사""","아침부터 저녁까지 식자를 제공해주며, 대기업까지 아니지만 나름 괜찮은 직원복지혜택이 정말 좋음.................................",비효율적인 보고 및 회의가 있꼬 직원들간의 알게모르는 회사충성도가 있어서 주변을 잘 확인하고 내부영업도 필요한 곳,직원들의 역량을 꾸준히 개발하면서 직원들이 다른신경안쓰고 일만을오래일할수있는 회사로 만들어가길
3.3,(주)헥토이노베이션,2019. 10,5점,"""성장가능성 크게 기대되는 곳이라고 생각한다.
본인에 성과와 노력 여부에 따라 함께 발전할수있는 기회가 있으며, 복지나 처우가 매우 좋은편이다.""","매일 식사 및 간단한 음료가 제공된다.
또한 사내 카페를 운영함으로써 저렴하게 사용할수있다.
그리고 휴식공간을 제공하여 편안한 환경을 조성해준다.",업무 진행속도가 빠르게 진행되다보니 신입이 입사하는경우 조금 힘들수도 있다.,서류작업이 생각보다 많다 보다 더 성장하기 위해서 시스템적인 도입을 고려하고 검토한다면 더 좋을 것 같다.
3.3,(주)헥토이노베이션,2019. 10,5점,"""복리후생제도는 대한민국내에서 손꼽을 정도로 최강인 회사
회사성장 만큼 직원에 대한 생각을 최우선으로 했던 회사""","- 매년 꾸준한 매출과 영업이익에 맞는 급여인상 반영
- 복리후생에 대한 아낌없는 배려로 직원만족도 최강
- 구내식당과 사내카페 너무 좋아요.","- 신규사업등 새영역에 대한 아낌없는 투자에 따른 인력채용이 이루어지나, 성과를 내지 못할경우 가차없이 정리대상
- 중간관리자 이상 되시는 분들과 밑의 직원간 소통이 어려움
- 충성을 다하는 기준이 윗사람에게 얼마나 아부를 잘하냐에 따라 결정되는 수직문화","직원에 대한 노고에 대한 보상은 경영진에게 박수를 쳐드리고 싶다. 급여인상과 복지포인트 등 금전적 보상도 매우 만족했고, 구내식당과 사내카페를 통한 직원들 휴식과 채움의 공간 마련해주신것도 감사할 만한 좋은기업입니다. 다만 직원들 아끼는 마음만큼 일부 중간관리자이상 되시는 분들도 경영진과 마찬가지로 직원들과 더 소통하고, 더 따스하게 맞이해줄 수 있는 기업이 되었으면 합니다."
3.3,(주)헥토이노베이션,2019. 09,1점,"""그렇저렇 다닐만 한곳인데 월급날이 너무 늦어요. 막 좋다고 할 순없지만 막 나쁘다고도 할수도 없는""","점심이 잘나온다
점심값이 안든다
사내 카페가 있어서 커피값이 싸다","월급날이 너무 늦다 요즘 후불로 10일에 주는 회사 거의 없지 않나요
연봉이 낮은편
복지포인트 쓰기 애매함.. 분야에 따라 제한을 왜두는지.. 상환도 쓴금액 한번에 다 안줌
퇴근 눈치 보임
보수적인 분위기",월급날이 좀 더 땡겨지면 참 좋겠습니다. 감사합니다 삼십자를 채워야하네요
3.3,(주)헥토이노베이션,2019. 09,2점,"""경력 쌓기 힘들지만 이 회사에 뼈를 묻는다면 추천하고 싶음""","정규직의 경우 복지 포인트 제공
매달 프로바이오틱스 제공
식당 밥 맛있음
비용처리 잘 됨
상대적으로 높은 연봉
회사가 돈을 아끼지 않음","연차 사용 눈치 보임
휴게시간을 보장받기 힘든 근무 환경
부서에 따라 경력 배우기 힘들고 대우도 별로 좋지 않음
터줏대감들의 텃세 및 정치질이 심함 때문에 사람이 자주 오감",근무 환경 개선 및 일부 인원들의 잘잘못을 확실히 짚고 넘어갸아 함
3.3,(주)헥토이노베이션,2019. 07,5점,"""복지가 좋으며, 성장가능성이 많은 회사라 추천드려요""","부서마다 상이 함.
연차. 월차는 보고 후 자유롭게 쓸 수 있음.
결제시장에서 독점 형태라 안정적 매출 있음.
복지도 신경을 꽤 써주는 편임.","대기업 상대의 제휴 사항이라 문서사항이 까다로운 편임.
결제시장 독점으로 인한 기술적 집중도가 높음",추가 신규사업을 통해 새로운 시장 영역 확대를 했으면 좋겠어요
3.3,(주)헥토이노베이션,2019. 06,5점,"""복지가 좋으며, 일은 힘들어도 추천하고 싶은 회사""","안정적인 회사에요.
직원들을 위해 복지는 많이 신경써주는 편이에요.
조.중.식 무료식사 제공해요.
카페테라스가 있어서 좋아요","일은 부서마다 차이는 있겠지만, 전 업무량이 많은편에 속해요 ㅜㅜ",국내최고를 넘어 글로벌 회사와 비교해도 손색없을 만큼 발전시켜주세요.
3.3,(주)헥토이노베이션,2019. 06,5점,"""간편결제 시장에서의 최강자, 안정적인 회사""","간편결제 시장에서 독보적인 회사 임.
매출이 안정적이여서 복지도 좋음.
카페테리아가 있어 좋음.
구내식당 무료로 이용가능.",협력업체들이 대부분 큰 규모의 회사들이라 부담감이 있음.,"복지도 좋고, 연봉도 만족하고 있어요. 그래도 조금 더 해주시면 완전 고맙지요^^"
3.3,(주)헥토이노베이션,2019. 06,2점,"""신사업에 대한 욕심이 많아서 도전정신이 많으면 좋은 기회를 잡을 수 있음""",연차사용이 자유롭고 직원복지가 많다. 그리고 연령대가 젊은 편이라 의사소통이 편하다,새로운 사업에 대한 의사결정이 자주 바뀌기 때문에 아무래도 기획이나 업무진행단계에서 틀어질 때가 많아서 맥이 빠진다,사람보는 눈좀 키웠으면 좋겠다. 그리고 아이티 기업에 맞게 조금더 자유로운 사고방식을 갖고 직원들을 존중해 주면 좋겠다.
3.3,(주)헥토이노베이션,2019. 05,5점,"""네임밸류믿고 자부심을 갖고 일할 수 있는 곳""","웬만한 금융관련 결제서비스는 민앤지 서비스여서, 자부심도 가질 수 있다.
자율적인 책임성만 있으면 여유로운 생활이 가능하다.
연봉도 높은편이고, 복지도 좋은편이다.","각자 업무가 바빠서, 스스로 깨우치고 배워야 하는 경우가 있다.","업무의 유연성 기대, 자유로운 회사 분위기 좋아요"
3.3,(주)헥토이노베이션,2019. 05,4점,"""복지는 최고! 시설도 깔끔하고, 요구사항 거의 다 들어주는 편.""","시설도 좋고, 위치도 너무 좋았음, 연차 자유롭게 사용가능.
근무시간 자유롭게 사용가능.
수평적 조직문화가 잘되어 있음.
중고신입이 온다면 좋을거 같음.",부서간 이동 신청했는데 잘 안된점이 아쉬웠어요. 이외에는 크게 없었음.,급여 및 복지에 대해서 지금처럼만 해주시면 될거같아요
3.3,(주)헥토이노베이션,2019. 05,4점,"""최고의 워라밸, 세틀뱅크 인수 후 더 좋아졌음""","결제시장 점유율 90% 이상을 차지하는 독보적인 업계1위 기업.
금융IT에 대해서 전문적으로 배울게 많음.
복지도 최고수준이라고 생각함.",자유로운 분위기라서 일반 보수적 기업에 익숙한 사람들은 적응하기 어려울 수도..,배운건 많았는데 일 좀 줄여주세요..복지는 감사합니다.
3.3,(주)헥토이노베이션,2019. 05,4점,"""간편결제시장이 커지면서 영업익이 지속적이고 안정적인 회사임""","실생활에서 사용하는 금융보안 서비스 상품이 많아서 배우는게 많음.
휴대폰번호도용방지, 로그인플러스, 휴대폰간편로그인, 주식투자노트, 슈퍼스탁, 건강지키미 등이 주요 서비스라 수익모델이 다양 함.","빵빵한 제휴기업들이 많다보니, 그만큼 업무량은 많은 편임.",국내 최고 연봉수준으로 만들기 위해 안정적인 투자와 향상된 추가 복지를 많이 지원하면 좋을거 같아요
3.3,(주)헥토이노베이션,2019. 05,4점,"""연봉이 좋으며, 고객만족을 통한 기업이익을 실현하는 기업""","기업이 커서 안정적인 매출로 생활보장이 되는 점.
성과에 대한 보상은 확실히 해주는 점.
사내 분위기가 열정적인 분위기라 일 좋아하는 사람은 잘 맞을 수 있는 곳.
연차 눈치 안보고 사용할 수 있는 곳.
역 근처라 출.퇴근이 용이한 점.
체계적인 시스템과 교육의 기회를 부여하는 점.","이건 어디든 동일한거지만, 조직의 성과를 중요시 하는 점.
보고가 많은 점.",신규투자와 복지를 더 힘써주시면 더 좋은 회사로 발돋움 할 수 있을거 같습니다~
3.3,(주)헥토이노베이션,2019. 05,5점,"""복지수준은 좋으나, 업무량이 많은편에 속한다.""","복지수준이 꽤 좋은 편이며, 업무는 많지만 같이 일하는 분들이 좋은 분들이 있어서 견디면서 다닐 수 있었어요.
배경으로 사람을 평가 안하고, 성과와 소통 능력중심으로 객관적으로 평가하는점이 좋았어요.
연차 사용에 대한 부담이 없었고, 팀 마다 케바케지만 저는 업무강도가 높진 않았어요.","저는 야근은 많은편이였고, 커뮤니케이션 능력이 부족하면 힘들어요.","직원분들은 좋으신분들이 많아요.
오래오래 다닐 수 있게 환경개선을 조금 더 신경써주세요."
3.3,(주)헥토이노베이션,2019. 05,4점,"""일한만큼(실적만큼) 인정 받을 수 있는 곳""",IT스럽지 않게 뚜렷한 목표(매출)를 가지고 있고 그에 맞는 행동을 함,"건설사같은 수직적인 소통구조.
이게 맞는 사람도 있을듯...",언젠간 진짜 새로운 플랫폼이 필요한 날이 올거임...
3.3,(주)헥토이노베이션,2019. 05,5점,"""꾸준히 발전할 수 있고, 조직문화도 괜찮고, 분업화가 잘되어 있음.""","사업이 안정적이고, 업무 수행이 체계적으로 되어 있어서 배울점은 많았다.
연봉은 타 기업에 비해 높은편이였다..
복지가 좋고, 지원을 잘해주는 편이였다.
구내식당도 좋았으며, 식사는 무료로 제공해준다.
교육지원이 잘되어 있는 편이였다.","일이 몰릴 때는 누구나 그렇겠지만 스트레스가 동반된다.
여유있는 부서와 힘든 부서의 격차는 있었다.",사내 임직원들의 고충과 회사의 입장 간 협의점을 잘 마련하여 실질적으로 적용될 수 있는 제도를 만들어 업무환경을 더 좋게 제공하였으면 합니다.
3.3,(주)헥토이노베이션,2019. 05,5점,"""열심히 일하는 곳, 자유로운 분위기, 적응하기에 편하다""","연봉은 타 기업과 비교해서 좋은 편이다.
구내식당도 있고, 조식.중식.석식이 무료로 제공 된다.
카페테리아도 있어서 좋았다.
능력있으면 인센티브도 많이 받을 수 있는 곳임.
전체적으로 안정적인 복지가 잘되어 있는 곳임.","신규사업을 많이 추진해서 업무량은 많은 편이였음.
야근은 업무량에 따라 몰리는 경우가 있었음.","중장기적인 비전을 생각해서 인원충원도 많이 해주시고, 소프트웨어 개발에 더 많은 투자를 해주시면 영업확대를 할 수 있는 기회가 많이 찾아올거 같아요"
3.3,(주)헥토이노베이션,2019. 04,5점,"""다양한 환경을 경험하고, 배울점이 많았습니다""","눈치 안보고 연차, 월차를 쓸 수 있는 점, 사내 분위기가 자유로운점이 좋았어요",보고서 작성이 많아서 조금 힘들었네요^^ 어느 회사든 마찬가지겠지만요,신규사업을 적극 반영하여 개발해 주셨으면 좋겠어요
3.3,(주)헥토이노베이션,2019. 04,3점,"""연봉과 복지가 좋은곳, 새로운것을 도전하는 분들에게 추천""","연봉,성과금 및 복지는 대기업 못지않게 좋음, 구내식당(조기출근시 아침 제공 ,점심 제공, 야근시 저녁 제공) 구비하고 있어 회사다니면서 돈쓸일이 거의없음. 까페테리아가 있어 커피값 절약.","수직적인 분위기로 회사 내 분위기가 좋지 않으며, 성과 위주의 회사로 경력직이 많고 다른회사에 비해 불필요한 보고가 너무 많음",직원들의 업무 환경에 조금 더 관심 가져주셨으면 좋겠다.
3.3,(주)헥토이노베이션,2019. 02,4점,"""직원들의 업무 집중도나 수준이 높아서 서로 배우고 개인의 성장과 더불어 나날이 성장이 기대되는곳이다""",워라밸은 좋은편이며 성과와 노력에 따라 대우를 받으며 일할수 있는곳이다 사람들의 성향이 긍정적이고 좋음,다소 성과주의쪽에 가깝다보니 사내 분위기가 조용하고 딱딱하다 업무에 집중할수 있는 환경은 좋지만 자유로운 분위기속에서 창의성이 나온다는 사실을 간과하지 않았으면 좋겠다,신규사업에 공격적으로 대처하는 자세와 직원들의 사기진작을 위한 복지를 꾸준히 개발했으면 좋겠다
3.3,(주)헥토이노베이션,2018. 12,5점,"""개발자로서 미래에 대한 불안없이 안정적으로 직장생활 할 수 있는 곳""","복지가 현재도 상당히 좋지만, 더 좋은 복지를 제공하려 노력함","부서별 업무 불균형이 다소 있는 것이 살짝 단점입니다
그렇지만, 개인의 역량을 어필할 수 있는 기회일 수도 있습니다.",지금도 좋지만 정년퇴직할때까지 다니고 싶습니다
3.3,(주)헥토이노베이션,2018. 06,4점,"""성과주의를 지향하는 회사로 노력하여 결과를 낸 만큼 충분한 보상이 따르는 기회가 있음""",구내식당부터 복지포인트까지 막강한 복지와 중소기업 답지 않은 강력한 보상체계,성과주의를 지향하다 보니 일을 못하거나 처지는 사람은 고달픈 나날을 보내다 쥐도 새도 모르게 퇴사함,회사가 커가면서 점점 대기업의 병폐가 스며들기 시작하며 자유로운 제안과 도전은 사라져 가고 있다는 사실을 깨달아야 할 때가 된 듯 함
3.3,(주)헥토이노베이션,2018. 05,1점,"""기본적인 꼰대형 기업. 일부 무능한 윗분들이 자리를 차지하고 업무적이 아닌 쓸데없는 부조리가 많음. 내부의 정보도 서슴없이 가로채 본인 업무로 포장. 보고의 보고로 업무보단 보고. 보고만 최소 3번이상.""","자유로운 연차사용. 아침,점심,저녁 다 챙겨줌. 복지포인트 사용가능","보고에 보고를 위한 문서작성으로만 시간 소요
신규 사업을 기획하라는 압박
신규 사업을 기획해도 흐지부지해지는게 태반","신규 사업을 기획하면 투자도 같이 이루어지는게 맞다고 생각함
신규인데 한푼 안들이고 억단위를 뽑아오는 사업을 가져오라는건 무리가 있을듯"
3.3,(주)헥토이노베이션,2018. 05,5점,"""회사가 성장하는 만큼 직원들의 복지와 보상에 대하여 신경써주는 회사이며, 무료 구내식당, 사내 카페 등 근무 환경 개선에도 많은 시간과 금전을 투자함.
계속되는 성장이 기대되는 기업임""","자율적인 근무환경이 당연 일등이나 이에 따르는 책임도 막중함
그러므로 멘탈과 책임감이 강한 직원이 살아남고 인정 받을 수 있음
본인의 능력에 맞게 보상과 대우가 좌우됨으로 열심히 일할 맛나는 기업임","장점의 반대가 단점일 것 이라고 생각하며, 자주 사무실 이전과 자리이동으로 인한 환경 변화에 따른 적응 시간, 집중력 저하가 발생 된다고 생각됨.
그리고 신입 사원을 채용하여 민앤지인을 키우는 것도 필요해 보임.","언제나 직원의 회사 생활에 많은 관심과 투자 감사드립니다.
계속 성장할 수 있도록 이끌어 주시기 바라며, 모든 직원들에게 관심 부탁드립니다."
3.3,(주)헥토이노베이션,2018. 03,4점,"""기획자에게 많은 기회를 주려고 노력하는 듯 보임 기획 및 개발파트의 협업이 잘되고 있음""",연차도 자유롭고 소통의 분위기가 전반적인 느낌으로 직원들간에 사이가 좋다. 업무 강도가 아주 강한편은 아니나 프로젝트에 따라 야근이나 집중 업무가 몰아칠때도 있다.,사람들간의 문제가 잘 해결되지 않음. 불만 요소가 빠르게 해결되거나 변화가 되는 분위기가 아님,직원들의 의견을 수렴하고 듣기에 힘쓰는게 좋을 것 같다. 직원들을 배려하는 업무가 이뤄져야 할 듯
3.3,(주)헥토이노베이션,2017. 08,4점,"""기존에 보유하고 있는 플랫폼이 좋아 매출은 꾸준히 있음.""",복지가 좋음. 사장님 마인드가 좋으심. 직원들을위해 복지에 신경쓰고. 부지런하심,오래일한 임원진들이 보수적인 마인드를 갖고있음. 오픈마인드를 적절히 수용하면 사내문화가 느슨해질것 같음. 너무 기강이 잡혀있음.,"신규사업을 오래 투자해야될 듯 싶은데, 빠른 시일안에 성과를 얻고 싶어함."
3.3,(주)헥토이노베이션,2016. 12,3점,"""가지고있는 플랫폼 서비스가 좋고 복지가 좋은 기업 , 신사업 등으로 꾸준히 발전""","연봉 이외의 인센티브 및 복지제도 좋음.
일한만큼 보상을 주는 부분이 좋다",일이 많고 부서간 소통이 자유롭진 않다. 부서간 특성상 퇴근시간차가 크다,직원들과 조금더 열린마음으로 수평적으로 대화하길 바란다
3.3,(주)헥토이노베이션,2016. 11,2점,"""성장 아이템 자체가 사기성이 짙어 업무에 성취감을 맞볼수 없음""",연봉 및 복지는 회사 규모에 비해 잘쳐주는 편. 잦은 야근과 업무량 과다에 대해서는 보장을 해줌,임원인지..실무진인지 구분이 안감. 한사람에게 몰아가는 업무 및 프로젝트는 최소3개 이상. 맡고 있는 프로젝트가 있어도 계속 던져줌. 계속 성장해야되는 압박감이 있는 회사라 신규 사업 지속적 발굴,효율적인 업무 분량을 해주시고. 직원들도 야근이 아닌 정상퇴근이 될수있게 해주세요
3.3,(주)헥토이노베이션,2016. 10,2점,"""일하고 싶지 않게 만드는 회사. 임원이 실무진인지 임원인지 모르겠고, 철저히 사람을 부속품으로 생각한다.""",성과위주. 보상은 잘 해준다. 금액적 복지수준은 나쁘지않다.,"사람을 경주마처럼 만든다. 인신공격 잘하고, 열정에 물붓기 잘한다.",바람직하지 못한 리더십의 전형. 실무진인지 임원인지 본인 위치자각부터 잘하고 판단해야한다.
3.3,(주)헥토이노베이션,2016. 10,2점,"""기존 사업을 통한 안정적인 매출은 매력적, 신규 진행 사업의 성패는 불확실.""",안정적인 매출을 가져오는 이통사 부가서비스로 부침없는 회사생활 가능.,"IT서비스 회사지만, 개발직군 인력 관리 및 처우가 좋지 않다.",개발 인력 관리 및 기술기반 사업에 투자가 더 필요해 보인다.
3.3,(주)헥토이노베이션,2016. 07,5점,"""새로운 기술을 익힐수있고 아이디어를 잘 낼수있다""",자유로운 회사분위기에서 일할 수 있고 서로 존중하는 문화가 형성되어있다.,야근이 많다고 느껴질 수도 있다. 새롭게하는 프로젝트가 많다.,적극적인 투자가 필요할것이라고 생각합니다.
3.3,(주)헥토이노베이션,2015. 12,4점,"""독특한 아이템으로 사업화하는데 장점있음
열심히 일하는 직원들에게 제대로 보상해줌""","성과에 대한 보상 확실
직원들이 순수하고 열정적임
보안,인증 분야에서 b2c 기회를 매우 잘 잡아냄","업무집중도 높아야 견딜 수 있음
한 사람에게 집중된 결정권이 갖는 위험성을 조금은 분산시켰으면 함","채찍과 당근을 적절히!
다양한 시도에 대해서 권장하는 분위기 조성 필요"
날 괴롭힌 삭제된 댓글,(주)헥토이노베이션,서울,,,,,
날 괴롭힌 삭제된 댓글,(주)헥토이노베이션,서울,,,,,
